id,post_time,post_text,Urgency_1_7
8129,1367095037,"I totally agree with everyone who has said that ""self evaluation""is a great learning experience...it's really&nbsp;enlightening to read the different perspectives,I have on&nbsp;occasion&nbsp;marked &nbsp;myself ""down"",not for any altruistic reason....my work simply was not as good as some of the ones I read!!!The benefit(s) of self evaluation is you can be objective &amp; it helps you rethink your ideas...yes you can make notes in the ""what could have made this submission better field""as a note to yourself....but you would not have this opportunity if you did not have the comparison of self evaluating your work,soon after marking your peers work?Think self evaluation is brilliant...(note to self)",1.0
1460,1364950852,"Hi [REDACTED]!I am also in [REDACTED], I am a social worker, and teach work skills training. What region are you in? I am trying to learn gamification in order to try to make my work skills curriculum more engaging and fun for people that are involuntarily in my program.Keep in touch - you can email me at [REDACTED]!",1.0
2344,1365131081,"I have been scanning posts about games played by students and i was trying to judge the age of the students based on the games they have mentioned :-)&nbsp;e.g. if someone has played digger on PC 8084 CPU, them he/she could be about my age :-)&nbsp;",1.0
2466,1365171443,"yeah the changing background is fun, but I am finding that I am actually getting distracted by it trying to figure out the message and am focusing less on the lecture even though the lecture and the professor are fantastic!",1.0
8785,1367394702,Any answer from coursera admin. What about posting the answers on linkedin course group?,5.0
6747,1366509355,"The problem summary:Question 9 requires more than one answer, but there is only one correct answer displayed.&nbsp;I only chose an additional answer to the correct one because of the checkboxes.&nbsp;This test item should have used radio buttons. &nbsp;Question 1 is also incorrectly scored. Although I had successfully chose the correct answers, one of the incorrect answers is marked as correct in the feedback form.&nbsp;Screenshot: Since the deadline for taking the quiz hasn't passed yet, I didn't think it was a wise idea to post screenshots of the questions with the feedback.",5.0
7411,1366696422,Maybe you just saved the draft and you didn't submit?,1.0
9962,1368053265,"I emailed one of the people who actually made the video, and he replied&nbsp;""Hi,&nbsp;Thanks for bringing this to my attention, i got a kick out of watching our vid on the course site :)oh, and he's just playing.&nbsp;""So there we have it. He's not gamifying his exercise.anon 2",1.0
3382,1365424693,"Ok, the other day the website was working fine for me, now instead of icons (Next to my name, ""About"", ""Course Wiki""&nbsp;and also next to the videos i now just have a small square. when i try to load any video it is just black with a red cross.I've tried setting the videos to flash player, it did nothing. I've logged in and out, and this problem started yesterday and is still happening now.I am a complete loss, and feel i may have to unenroll from the course i have not been able to even complete week 1 work yet or do the quiz as i have had a busy week!Hope somebody can help!Thanks!Xxxxx",5.0
4757,1365829847,Check this out -&nbsp;SIGHT:&nbsp;http://www.youtube.com/watch?v=lK_cdkpazjIFor those not convinced by a future filled with gamification!,1.0
8252,1367167124,"[REDACTED], I have the same reservations as you in relation to Gamification as a marketing tool, but I still feel interested. &nbsp;I haven't found a gamified tool that got me to play yet, not even the Linkedin progress bar, but I want to learn more about why I think these things are stupid and I don't want to play. &nbsp;I sense that in the future either (1) more people will be like me and eschew social networking and sites requiring log in or (2) I will be more completely disadvantaged by refusing to play than I already am (my coworkers at a meeting all on their iPhones, and me just sitting there like the Freak at work who doesn't {care to} know the game they are talking about)",2.0
5119,1365955823,"Thanks [REDACTED], the list is reversed, I didn;t notice. Thanks for your feedback!",1.0
1837,1365017231,"Play:&nbsp;&nbsp;learning programming languages currently ActionScript 3.  Ultimately I want to use it to develop games for my students but I really also just like to play with it to see if I can make stuff do things on the computer.&nbsp; Likewise I really enjoy animation and am using iClone to see if I can develop avatars that can ""play"".&nbsp; I'd do both of these activities even if I didn't have students or business objectives.&nbsp; Its just fun.&nbsp; I do a lot of gaming.&nbsp; I develop interactive tutorials for my students, some involve tests as games.&nbsp; I like to avoid giving them test or grade anxiety so try to make the ""point"" giving a game when ever possible.&nbsp;",2.0
10237,1368300598,"Oh it was a nightmare! My internet connection went kaput, then I realized I hadn't paid the bill, then when i tried to pay the bill the website was not working (obviously as my internet was down), went to a friend's place to borrow some internet (LOL!), we both got stuck in a freak thundershower, so the power went out (any more bad luck, and I would have thrown myself off a cliff), and without power the router was not working.Finally, after all that, I was able to take the test. 29.20, but I feel like I have defeated the biggest boss. Phew!!",2.0
4170,1365643247,"Yatzee is a game I haven't played in a long time, my kids have been really into it lately.Chance: It is basically a game of chance or a game of probability, which I don't know why I like it because gambling is a game of chance or probability and I don't like to gamble.&nbsp;Choice:&nbsp;There are choices to be made in the game, making the correct choice can assist the player is achieving a higher score, or a loss. It actually involves a certain level of thinking and risk.Rules:&nbsp;Yatzee also contains a specific set of rules that are followed.There are so many great games, it is hard to choose.",1.0
9692,1367926796,"We can't make retroactive changes to the course deadlines. &nbsp;Regarding the Signature Track, this is a new program managed by Coursera, which I agreed to accept for the current session of this course. I'm sure Coursera is looking for ways to improve it as more data comes in about who signs up and how it works in practice.",1.0
1162,1364917972,"Hi All!I'm also from the [REDACTED], or [REDACTED].. Call it the way you want it.Studying Leisure Management at the [REDACTED] in [REDACTED].&nbsp;I would like to join the group too!Have fun with the course!",1.0
2867,1365291804,"I just saw this ted talk:http://www.ted.com/talks/jane_mcgonigal_gaming_can_make_a_better_world.htmlIt was very interesting. I want to know more about tha games that she says...regards,",2.0
10999,1369050816,"As an author of your assignment you have or should have legal authoring rights for your entered text but for anything else not explicitly marked as for example public domain you must always ask for permission regarding reusing/distrubuting/sharing.I hope course staff will answer you positively - after all, assignments are much less set in stone regarding adapting to new knowledge inclusion etc. Very different issue is with Final Exam - I have even seen someone selling answers to Final Exam but it was removed at selling site. That I would never allow to post publicly as an e-course author/creator.And no - I haven't bought Final Exam's answers. Then I would have 30.0 for its score! This course was excellent and not hard to pass for anyone doing all tasks on required time.",2.0
8341,1367208208,Bingooo! &nbsp;Very funny!,1.0
6669,1366482228,"Wonderful news, congratulations to Prof. [REDACTED] - for his contribution of time, energy and resources put into this Gamification Design Course, which is helping a great many people and the emerging Gamification Industry as a hole. Bravo! Good on GSummit 2013 for the recognition. ",1.0
10397,1368406893,"Ok, let me try. I think we still have 2 hours left to finish the final exam. 
",1.0
11113,1369195913,17 years old! 80%,1.0
1719,1364997814,"I'm developing one right now ~ which is why this course has such value. Anyone who has information on those that include exercise, please post!",1.0
7588,1366770887,"Hi, awanna participate!",1.0
9897,1368023478,"[REDACTED] I agree about Google translator and that's why I haven't automatically used that tool. Unfortunately I'm now put in a position that I can't go on and mark student 3,4,5 which is a flaw of the system. There should be a button next to the submit evaluation which can flag up an issue like non-english submission so that the peer assessor can continue on and peer assess other students.",1.0
8514,1367258444,"If anybody has some clarifications on slangs and figure of speeches, forum is always open and it is pretty active. Its not that tough, silly! Again anybody taking offense for 'silly', it is another harmless expression!!",1.0
8887,1367450426,"[REDACTED], I read the last paragraph once again... ""ShareAll charges a small transaction fee whenever Shares are generated,
 traded, or spent. Therefore, the more activity, the more money ShareAll
 makes. [REDACTED] tells you that she cares about the social benefits of
 sustainability.&nbsp; However, ShareAll is a for-profit company, with investments
 and partnerships from some of the world?â‚¬?s largest corporations, so profits
 matter. [REDACTED] believes gamification could significantly help ShareAll?â‚¬?s
 business. She is eager to read your ideas. ""The way I read it, ShareAll is trying to make a profit while also being aware of the social benefits of sustainability.&nbsp; I think it is ok.&nbsp; I think that the social benefit is an angle to explore in the assignment, while making a profit, while having some fun :)",2.0
10923,1368799083,"Thank you for the feedback on those exam questions. &nbsp;In both cases, I think the correct answer is clear from the context. &nbsp;The Kukui Cup video talks about doing various activities to earn points. &nbsp;It doesn't just say ""saving energy"" in general. &nbsp;For the second question, it's true that engaging experienced players is valuable. &nbsp;However, that answer only talks about rewarding those who spend more time. &nbsp;Those players are already more active in the system; giving them new content doesn't further engagement for everyone else, and it doesn't necessarily deepen engagement for the most sophisticated players.&nbsp;",1.0
758,1364866608,Hello Everyone!My name is [REDACTED] and i'm from [REDACTED].I am the Strategic Director of an Engeneering Company on ''green IT'' industry and also guest professor at [REDACTED]. I have an Executive MBA @ [REDACTED] and i am really interested on use of gamefication in all areas in all industries!&nbsp;,1.0
10705,1368480044,"Thank you, this is great.",1.0
3319,1365404584,"Gamification: Use of game elements, design, thinking and mechanics to encourage, engage and involve people to solve the problem.Edutainment: Use of entertainment devices and activities to teach.What I think is gamification and edutainment&nbsp; are not same. But by mixing both with each other can create a new experience of learning. Gamification+Edutainment = Use of entertainment devices with entertaining applications, which has game elements and design, to teach and to engage students to solve problems and reward them points (Leaderboard, badges).any feedback, suggestion or correction will be highly appreciated.",4.0
10905,1368755901,"As a visual learner I am, the lectures were extremely helpful to me, and as it has been said, the change of speed is very useful.For the quizzes I reviewed the mind maps and a second visit to the lectures, but at 2.0 speed, so, it takes half of the time to revisit them. I enjoyed also the information &nbsp;found in the wiki.&nbsp;I liked [REDACTED]'s suggestion on having some kind of ""final score"" and the idea of reviewing the quizzes because some of them are ambivalent. The anonymity of the reviewers is very important to provide good feedback among peers. In brief,I totally loved this course!",1.0
9044,1367563920,"I missed assignment 2 deadline and i was going strong on this one. But the business model of ShareAll simply escapes me by the very basics of gamification itself.Sharing is an intrinsic motivation, people do share things without expecting anything in return, if they have something in return, then it??s not sharing anymore: it??s trading and it??s now and extrinsic motivation. It doesn??t matter if you trade in $ or Shares. You are just buying and selling a product/service that has a currency conversion.True sharing is something like couchsurfing, you do it without expecting any retribution.&nbsp;Also, sharing is an activity that doesn??t occur for pleasure for the receiving part, instead it??s due to a need.When i came to this realization i noticed that i was just gamifying ebay.So in the end we have:- Someone who NEEDS something from the system, and as such doesn??t need motivation because he is already extrinsically motivated.- Someone who wants to make profit from the system, and as such is already extrinsically motivated.If you don??t need anything you simply won??t partake in the activity.&nbsp;",2.0
914,1364886844,"Hi,I'm teacher in professional training education. Do you know any gamification example in that education level?If not, do you know any gamification example that I could use at that level?Thank you very much in advance.",4.0
6813,1366549246,"thefuntheory.com shows us that simple ideas can stimulate good habits. Imagine if The Play Belt was required in every car, even that with time this obligation would be canceled the stimulation would persist. Even the most simple idea, like The World's Deepest Bin make be more councinous and do more of what they used to do.",1.0
4370,1365706659,"What I like in games:* compete against myself, not others* relaxed atmosphere, including music and timing* has flexibility so that every time I play it, it can be at least a little different* some kind of scaffolding or help in case I get stuck and figure out what I should be doing.*challenges my thinking or my vision of the world",1.0
7139,1366626285,"i submitted yesterday and now i can see this message : No work was submitted before the submission deadline. You will not be 
able to evaluate the work of your peers or receive an evaluation.what happend to my assignment ?",5.0
10413,1368416821,"The problem for me was different. I am in [REDACTED]. Vimeo does not play well for me. Youtube is far better. I guess the reason is bandwidth related and not any ban. I have finished with the exam any way and suffered a inability to view this video in the given time for verifying an aspect. I suffered for the movie sight as well as the one of Jane McGonigal.&nbsp;Feedback to Coursera is to make all videoes referred in exams to be available in multiple platforms, since they are targeting multiple countries.&nbsp;",1.0
2192,1365101077,"Pls dont mind me in i am thinking this the wrong way :but i think it's not related to what you have taught us till now.First i see a picture of Sir Kevin Werbach with some kids , might be his family .&nbsp;but later it gets replaced by a ball(may b representing his interests like Gamification and Professional Life)&nbsp;which might have distracted him from is personal life.I came to this conclusion because i saw in next segment&nbsp;there was a game ""Sorry""may b like an apology?and the message is to give first priority to our personal life. (life family or friends , rather than job)I may be totally wrong here and in a totally different context than intended by Sir kevin Werbach , &nbsp;but that was the first thing that came in my mind . Pls forgive me for any mistakes.",2.0
7842,1366894499,"Thanks for all the discussion here about your experiences with peer assessment of that first assignment. &nbsp;All of this is useful as we evaluate changes to the course in future sessions. &nbsp;The limitation in that first written assignment was not intended as a trick. &nbsp;It's there because this was the first, short assignment, only two weeks into the course. &nbsp;One of the key design points I make is that you shouldn't rush to describe the details of a gamified solution, but should start by identifying business goals and so forth. &nbsp;The three written assignments are designed to build on each other using this structure, with the third one giving you the opportunity to propose a full gamified solution. &nbsp;I tried to make the instructions as clear as possible on this point, but I will look at how to be even more explicit in the future. &nbsp;I appreciate that all of you did your best in the peer assessment process to evaluate students who misunderstood the requirements fairly.",2.0
131,1364829043,Just&nbsp;signed up. Thanks!!!!,1.0
4404,1365712165,"I totally misunderstood and had no idea about the penalty. I got a 4.75 on the first quiz and thought I could take it again just to see if I'd improve. And if I understand it correctly, me wanting to improve and learn, gave me a penalty?I'm taking this course for fun and for trying to learn something new that I can use in my job as an education officer at a museum. But right now it doesn't really feel so much like fun.",5.0
4503,1365753150,"The question also states that you should refer to te examples given in lecture 3.1 , why gamify. I&#39;m not sure how much to focus on the &#39;female&#39; aspect of it. Would the boss want you to target his market, or grow the male market for this product? 
",4.0
3927,1365563911,I don't mind it. They add different features over time and I like it that they tell me what's there that I haven't used yet.,1.0
9298,1367764158,Brilliant!!!!!! Thanks for posting it!&nbsp;,1.0
1427,1364946007,"I'm a librarian in [REDACTED]. I teach Information Literacy classes and I have a set of sessions that freshmen attend. I have already incorporated gamification elements, such as game playing and geocaching, but I would like to expand my knowledge on the topic and see how I could best use badges and/or other gamification techniques in my class. Information Literacy is considered by many of the new students as not necessary since the ""think"" they know how to do scholarly research because they do Google. However, I believe that gamification and badges will motivate them more, make them feel the class is fun, and why not change their minds about Information Literacy.",3.0
7905,1366920508,"I like to start an open discussion - suggestion of ideas center around other pursuits that do not involve running &amp; health type applications.I.E., (Nike+ Fuel Band and its related online social site) What other kinds of activities do players like to track and keep records of things they do for fun. Examples; Would people like to keep track of the number of times they speed during the month? Do you think players like tracking their favorite fishing holes &amp; plotting them on maps, too and then keep score on how many fish they caught that day and/or ""the fish was this BIG!"".Check out this Wikipedia List here: http://en.wikipedia.org/wiki/List_of_collectiblesLove to hear your thought and ideas...short and sweet submissions and/or bullet point lists.Enjoy and have some fun, be creative.",2.0
4841,1365869516,I submitted my request as well! Thanks for starting this - I love the idea of staying in touch after the course.,1.0
1385,1364940878,"[REDACTED], [REDACTED], [REDACTED], [REDACTED] and [REDACTED]... Glad 2 see you all on FB group. post or comment anything you like ;)",1.0
5979,1366175812,"Thank you [REDACTED] for collecting all the clues together! &nbsp;I have another suggestion.. The books may have a significant role on the hidden message. I can't read their titles, but he may adds some books during each unit of the course, that are mentioned in the syllabus as 'Optional materials' (or other not mentioned here). It is possible that the title of each book added changes the content of the shelves..Let's see the titles so far, because they may help:Unit 1:&nbsp;&nbsp;From Game Design Elements to Gamefulness: Defining ?â‚¬?Gamification?â‚¬?&nbsp;(because it's novel as he says, cap Supernova)Design Outside the BoxGamification: Gaming Gets Serious (Candyland outside the self - SORRY)Unit 2Rules of Play: Game Design Fundamentals&nbsp;(judge's hammer)Just One More Game?â‚¬?&nbsp;(connect 4 or&nbsp;Clue)How Video Games are Infiltrating -- and Improving -- Every Part of Our Lives&nbsp;Unit 3&nbsp;The Art of Game Design: A Book of Lenses&nbsp;(Art=Pictionary?)&nbsp;Why We Play Games: Four Keys to Emotion Without StoryUnit 4MDA: A Formal Approach To Game Design and Game ResearchI Have No Words &amp; I Must Design&nbsp;(Boggle)Hacking Gamification&nbsp;Unit 5The Perfected Self7 Ways Games Reward the BrainUnit 6Studies Find Reward Often No MotivatorIntrinsic and Extrinsic Motivations: Classic De???nitions and New DirectionsMeaningful Play: Getting Gamification Right",2.0
9801,1367968429,"Hum... personally, I think this all comes down to the rules we've established before. Did the professor, or the course information, ever tell us that the assignments should be written in English? If so, I'd give that student a 0; if not, well, then I'd gladly publish it in the forum, as [REDACTED] just mentioned, and get some help from someone else in evaluating it.",1.0
275,1364836410,"very nice room, [REDACTED]!",1.0
910,1364886523,"Things incorporating elements of play in my life:1. playing the piano.2. watching movies and tv serials.Things incorporating the elements of a game:1. learning languages (currently learning Japanese and making it game-like for myself keeps me motivated and persistent...)2. developing web applications3. working through this course. Again the progress and growth of concepts, how things build on the ones learnt before make it feel game-like for me.",1.0
5262,1365978529,"Hi, 5 first attempt.",1.0
6886,1366568122,"That is because there is an additional 20% deduction, for each attempt after the first, up to the maximum of 5 attempts.I have copy, pasted the Course Policies section on this. So it becomes a risks:benefits ratio to determine whether or not you should reattempt the quiz (...almost gamelike?).Homework Quizzes
There are 4 multiple-choice quizzes covering the material in the 
first four weeks of the course. (The material in the last two weeks is 
covered by the written assignments and the final.)  They are generally 
due at the end of the relevant week. The exception is the first quiz, 
which has a later deadline to accommodate students joining the course 
after the start date.
Quizzes may be resubmitted prior to the due date and you will receive
 credit for your highest score. However, after the first time you submit
 a quiz, your score on that attempt will be reduced by 20% for each 
subsequent submission.  In other words, you receive the full score for 
submission 1, only 80% of your score for submission 2, 60% for 
submission 3, and so forth.
As explained in the introduction to the quizzes, some of the 
questions have one correct answer (radio buttons). Others, however, ask 
you to check off all of the correct answers from a provided list.  On 
these ""checkbox"" questions, you gain credit for correct answers and lose
 credit for incorrect answers, so choose carefully.
",1.0
3173,1365370621,"Hello [REDACTED],This is a very difficult task. I also tried to translated the terms into German and Persian. From
 an etymological perspective, ""Play"" is at least Proto-Germanic (or even
 Proto-Indo-European) and related to the German word ""pflegen"".&nbsp; In the gamification context, I would translate Play just as ""Spa??"" or ""Freude"". Cheers,[REDACTED]",1.0
4813,1365861238,"If&nbsp;we can start grading the work of our peers only on monday, there will be even less time to watch the new video lectures. Therefore, please ! make&nbsp;new&nbsp;video lectures available on friday. As it is, I have done the quizz and submitted my assignment by saturday noon. Now I have&nbsp;time on my hands, but have&nbsp;to wait until monday, knowing fully well that next week`s workload (a full-time-job, watching the lectures, doing the peer-grading and&nbsp;composing the next assignment in a foreign language) will be stressful. Making lectures available on fridays would still maintain a sense of progression and help much to improve the experience of this course. With a bit more flexibility, distance learning could be an agreeable challenge&nbsp; instead of (too) hard work.",1.0
4883,1365881075,"I looked at my answer again...so, the question I referred to was written in such a way that the WRONG answers were actually correct....making reading both the question and the feedback awkward.&nbsp; The question was something like:&nbsp; Badges can do everything EXCEPT....Ok....so.....",3.0
1746,1365001046,"The most gamified thing in my work right now is Github. Github is a platform
for sharing open source code, and it keeps track of the number of days
in a row that you are able to submit code to it. They keep track of your
longest streak and post it for all to see. If you visit my profile page, you can see that
I currently have a 2 day streak, with my longest coding streak being at
least one commit per day for 13 days in a row. As the streak grows, you
start to feel guilty about not committing code, so it encourages the healthy
practice of coding a little bit each day.

In the same programming vein, I play a lot when I program. In Python,
you can program in an interactive mode where you can try out different
programming constructs and see how they work. While I could just read the
documentation, I prefer playing in the interpreter to see how different
functionality behaves. An example of an interpreter can be found here.",2.0
6579,1366444121,"Hey [REDACTED],Me too. Did the quiz 1 &amp;2 last night. (from the [REDACTED]). Now tight schedule for 2 assignments. Quizscore didn't count. :-( 12.25 &nbsp;Well have a great weekend and good luck catcing up ;-)[REDACTED]",2.0
9711,1367936703,"this is the game i have created :Dyou are a moon pirate.&nbsp;your mission is to bring objects into your moon vault and share them with every other pirate.you have &nbsp;a magic vault full of many many many things, if you cant find what you are looking for you can submit a challenge if you complete a challenge you get double ""Shares"".you can also submit a quest if you demand a service instead.if you find someone with the required item and ask him join ShareAll both shake ""Shares"" and triple points.once you receive your shares you can keep them or send them to the moon pool, once in a full moon all moon Shares are united and fragmented into all moon sharers in equity. if you shared 10% of your income you will receive 10% of one moon sharer. All unassigned Shares will be stored for the next full moon.there is a progression bar showing how many Shares are in the moon and how many players have joined the pool.there are special badges for services and products achieved by the number of positive feedback from other players and safe certificates available to honest partnerspirates can create their own crews to share ""Shares"", Quests, challenges and collective rewards.virtual objects can also enhance ""shares"" use and offer special discounts&nbsp;special hardcore and survival modes.everytime you use Shares or receive Shares you receive points showing the total wealth you have created for the community in green.in red you could see how many shares you have killed for out of ShareAll money.&nbsp;only adult ""shares"" can be used in the moon pool.new born ""Shares"" become adults after 3 moons.they also get old and die if you dont send them to the moon once a year.the first 100 points can only be spent in safe vendors for new born ""Shares""when you achieve 100 points you can tag and evaluate new services or products.when you achieve 1000 points and your ""Shares"" become adult you can opt-in the moon pooli have seen my 5 assignments and in all of them i see projects talking about the pieces and the board, but i have seen no game yet",2.0
3595,1365481238,"I want to see the youth of today interact with family/friends away from any electronic device.&nbsp; Kids can't converse, can't look a fellow human being in the eye, can't maintain focus for any long period of time unless things are jumping around,....&nbsp; Like you've all seen, buried heads in a sea of human companions, doesn't make for a productively civil society.&nbsp; Try being in a classroom of six year olds when you are not presenting information in a game-like format!",1.0
6292,1366321819,"hey everyone,I'm looking for some real-world examples of gamification being used for staff development.thanks in advance[REDACTED]",4.0
2643,1365216679,I'm an Elearning developer and I like to use gamification in some form in most of my projects.,1.0
9073,1367581872,"ShareAll, i think, pays the cash when ever demanded. In order to avoid a situation like a bank run, they will have to make sure that shares keep&nbsp;circulating&nbsp;within the system and are rarely&nbsp;converted&nbsp;to cash. Does this make sense?",2.0
378,1364841203,Networking is definitely one of the main ideas of online courses. I think it would be a great idea if we follow each other on Twitter and LinkedIn. We can also make a Twitter hash tag? My twitter: [REDACTED] My LinkedIn: [REDACTED]Looking forward to connect with you! ,1.0
