id,post_time,post_text,Urgency_1_7
797,1364870874,I've played Everquest forever.. Played EQ1 from 2000 till 2004 then played EQ2 from launch till now. I also play PlayStation 3 games :),1.0
9192,1367675243,"""It will have to be renamed,"" said&nbsp;Kris Duggan, founder of gamification startup&nbsp;Badgville. ""It is a loaded word.""http://upstart.bizjournals.com/news/technology/2013/04/30/kris-duggan-of-badgeville-on-gamifying.html",1.0
8454,1367243417,"I feel like a sucker for completing
Assignment #2 in accordance with the very first few words of the task
(""Describe in general terms""). I was thorough in my discussion of
intrinsic versus extrinsic motivation and touched based on the types of tools
we could use; but admittedly
didn't get into the weeds regarding specific tools or calorie/point algorithms.

I almost wish the question had been: ""Be as specific as you
can in describing a gamification system..."" I would have at least had a
chance, then, of being on the same page as peer graders who couldn't follow the
directions themselves and then felt I ""didn't give enough specific
examples"". 

I'm still learning a great deal from the class and it's not about the score per
se. But in this case, it IS my feedback and takes a little fun out of my
personal continuous education - which otherwise is intrinsically valuable to me.

Thanks, Professor [REDACTED], for sharing
your knowledge through this class.

",2.0
9191,1367674522,"Anonymous, when I googled ""coursera certificate of accomplishment"" I found this image:http://huzaifazoom.files.wordpress.com/2012/05/statement-of-accomplishment.jpgas you can see, there are total points and final exam grade. I guess our Statement of Accomplishment will look like this.",2.0
7991,1366981392,That's brilliant! If I could give you 10+ for it then I would - I've just had a play with different score scenarios to work out how many more points I need to get in order to pass.Is it ok if I tweet a link to it too? (crediting you of course),2.0
2949,1365313775,"Thank you, [REDACTED]! I have always had issues with my hand cramping when writing for extended periods so my right hand and I thank you for sharing VideoNot.es. :)",1.0
4934,1365893084,"Where do I found fun:Learning new things.Discover a movie, song, video game or book that gets you completely attach to it because it manifest great feelings.Competitivity (Specially with video games)Create and build (To much time on Terraria)Gain more expirience by understanding yourself.Achieving some chore or work that takes you a looooot of thinking and working.",1.0
3803,1365530282,I guess it will start after the last date of submission is over.,1.0
4686,1365807677,I choose an old game that I played when I was a child: Penguin Adventure- Level progression- Items to collect/buy- Game story,1.0
4833,1365866942,"I belive it became a habit. Its why we play the same easy games for years if we like it. If not, sorry - the game is not for everyone. ",1.0
7241,1366646074,I think&nbsp;[REDACTED]&nbsp;is on the right track on figuring out the cards&nbsp;-&nbsp;[REDACTED]I guess the next question is to figure out how that relates to the rest of the shelf.,1.0
2563,1365191662,"I think that a graphical representation of a project's progress, called a gantt chart&nbsp;involves some kind of gamification. Isn't it good to see how tasks are becoming completed from time to time and overall progress rate are increasing?",2.0
3415,1365436807,"I see that gamification works well to improve sales, increase revenues, productivity or wellness. But is it possible to change people's attitude about cost management on a company level? How to create this concern on every employee, on every department through gamification, since the profit sharing programs don't work so well?",4.0
1655,1364990987,I'd say poker and similar types of games. Look at the industry in Vegas.,1.0
8296,1367187342,"Basketball is an engagement loop game. The motivation is trying to put the ball in the basket and score the most points, the action is dribbling and passing the ball around to achieve that goal, and the feedback is if you had a good possession and/or made a basket.&nbsp;",1.0
9930,1368039161,"So, it is penalized 20% for re-submittion? I was wondering how the grading works for the final since it says ""Each time that you attempt it, we'll record a score based on your performance and any penalties due to late or repeated submissions. Your effective score will be the highest score of all the&nbsp;allowed&nbsp;attempts made before the hard deadline.""",5.0
845,1364875452,"Hello!My name is [REDACTED] and I am in senior grade of [REDACTED].&nbsp;As this is my first Coursera course, I am excited to have this online course. Although I might be hard for me to adapt to this system, I hope to do better and better.Nice to meet you all.&nbsp;",1.0
5075,1365948214,Any updates on this? There is SO MUCH useful information in the forum I would love to be able to keep it/access it in the future...,5.0
9610,1367897044,"I&#39;m so glad to see that some of you created games. I did 10 peer assessments, because I was so surprised at the lack of games, and was beginning to think I was the only one. My idea was a little like that Sims idea. You can beautify your home and homestead, and as you level up, your home gets bigger.
",1.0
9500,1367842938,Brilliant argument [REDACTED]. Most people look at gamification as a&nbsp;uni-dimensional business implementation. You are right to say that Gamification in itself is neutral. The ethics are in the application and the end result of the application. If gamfication is being used to encourage literacy or gaining carbon credits or saving natural resources it might work better than getting points and badges that mean nothing after a while. Your thought ties in with the intrinsic value of the end results that were mentioned in the lectures by the professor.Cheers[REDACTED] &nbsp;,1.0
7658,1366811004,"And here I thought there was no ""end"" to the tetris game. &nbsp;:) Guess I was wrong.",1.0
7997,1366984855,"HI, All. &nbsp;I'm not a librarian but am volunteering as a community member on the long range planning committee for my local public library. &nbsp;I'm excited about the possibilities for gamification there. &nbsp;We have already moved online the age-old 'summer reading game' where kids record and review books read over the summer - a company called [REDACTED] hosts that for us and others...",1.0
6428,1366390424,"IMHO it depends on what kind of game elements were introduced.In the end to me Coursera is something ""serious"", I'm having fun learning and doing these courses, but it's not a game to me. The game that got me addicted is Angry Birds ... so that's something completely different.&nbsp; ;-)Some game-like elements could help in my opinion, like networking outside the courses within Coursera. They are amongst the elements mentioned in this gamification course, yet I would focus on the social network aspects of them.E.g. I would not introduce a lottery system or giving badges during courses or badges on a meta level on courses ... ""Yeah, you did four Coursera-courses... now you've earned the Advanced-Coursera-Badge ... yeah !!!""&nbsp; ... No, I wouldn't go for that.Some elements already in Coursera could be looked upon as game-like elements. E.g.:- the video list checks the videos you've looked at. That's kind of like a badge.- the result on a quiz gives you a reward / feedback- ditto the results of the peer reviews on the written assignments are feedback/possibly rewards- the final assignment will be kind of like a boss fight &nbsp; &nbsp; ;-)- and at the end of the course the certificate will be the ultimate badge in this course.",2.0
6743,1366507180,"The game that I played that became habit forming was a tiny electronic game that you had to ""keep alive.""&nbsp; If you did not turn on the game every few hours, your game would ""die"" and you would have to start again.&nbsp; The goal was to keep your game alive for longer than your friends.&nbsp; Eventually everyone got bored with the game and everyone's game ""died.""",1.0
10416,1368417112,"Thanks a lot Professor [REDACTED]. This is my first MOOC and first coursework done in last 15 years.&nbsp;It was indeed a very engaging experience. Everything about the course is very well thought of and the structure, pace at which the course is conducted helps even a working professional like me to work in a disciplined manner. The fellow students who are extremely active either on the discussion forum as well as FB really make the entire experience similar to a classroom one. I would like to thank one and all for making this MOOC a satisfying journey for me. Wishing everyone the very best in their gamification journey!&nbsp;PS: Plan to implement a gamified system for competency development in my company and this course has given me the necessary foundation :)&nbsp;",1.0
5540,1366049876,HeyI am from [REDACTED] too. Currently working as a game designer at [REDACTED] Feel free to add me:[REDACTED],1.0
7774,1366860584,"I have the same question because the instruction said ""Focusing on this excerpt"", and the excerpt didn't speak to vehicle acquisition.",3.0
6821,1366551488,ChallengeCompetitionRules,1.0
9767,1367956379,I really like the length of the video's. I think the segments of 10 till 15 minutes are just short enough to keep &nbsp;attention but long enough to contain usefull information. The mix of video and drawing on slides keeps it interesting and lively.,1.0
1356,1364938643,Hi there!&nbsp;I'm searching for some interesting examples of gamifed systems conected with health&nbsp;promotion- if you have any give me a message,1.0
422,1364842624,"Hi,This link from the syllabus does not work:JP Rangaswami,&nbsp;Does Gamification Create Real Business Value? Part 2, I-CIO, June 28, 2012&nbsp;(Video by the Chief Scientist of Salesforce.com on how gamification relates to leading-edge trends in the digital enterprise.)is there a way how to access the video mentioned in it?",5.0
3034,1365346260,"Zelda was a memorable game for me, due to the feeling of exploration and discovery. Also, looking back, I feel that the higher difficulty level of some old games that I played (e.g. Ninja Gaiden) made them last in my memory.",1.0
7797,1366874932,My task is mowing the lawn - not my favorite thing.&nbsp; I'm better at trimming and edging but I digress. The four things I thought about were:1.&nbsp;Have a contest for the best lawn in the neighborhood2. Pay them3. Have a head to head competition to see who gets done first4.&nbsp;Appeal to them to just want to have the best looking lawn in the neighborhood,1.0
5840,1366129926,"I see the same in my review group. 2 of 5 assignments ignore the question ""why use gamification at all""",4.0
517,1364847023,"Hey,I like to try all kinds of games if I get the opportunity, but the most of my play-time probably went into RPGs. Recently I played a lot of Skyrim and at the moment I play Fallout 3 - so I'm a big fan of huge open world games. But I also enjoy playing Borderlands with friends or testing interesting little indie games.Most of the time I play on a PS3 or on PC, sometimes also on mobile devices.Since I don't have that much time for playing games as I used to I also enjoy testing games for just a few hours and then trying to analyze them/my experiences (""Why was this so compelling?"" - ""Why was this part fun and this part not?"" - ""What actions do you have to perform most of the time?"" and so on). Did this a few times in the last half year and I think I learned a lot of interesting things from doing this - sometimes also together with friends (That's even better than playtesting alone - you also get to see how totally different others approach the game and you have someone to discuss the experience with)And when we gather some friends around a table in real life we love to play really long and mean sessions of Munchkin (or sometimes Dominion, Settlers or all kinds of other card- and boardgames)",2.0
4367,1365706171,Fun things:Doing things with family or friendsLaughing at lifelearning new things or new ways of doing thingsThings that make me think in new driectionspuzzle games,1.0
5169,1365966121,"A worldwide gamification consortium is a wonderful idea! It can help lay down standards about how to use gamification principles ethically and without corrupting the privacy of the individual. In fact, there are a lot of data protection agreements that employees are encouraged to abide by in major Fortune 500 companies. For example, in data mining from our customer database, we always remove the email addresses before sending it for analysis. The question is how many companies are doing it? Maybe the desire for privacy protection is already a losing battle. As [REDACTED] points out, there is a social pressure on us that makes us do the kind of things others are doing so that we are more a part of a circle rather than standing outside it. Companies are making it more and more&nbsp;irresistible&nbsp;for us to display our consumer habits in the most flamboyant way possible.&nbsp;Ultimately, it is what we consumers want. Would we be more supportive of gamification strategies of brands that allow us to keep our private lives or would we be willing to do a sort of ""ED TV"" for the right incentive?",3.0
9322,1367780670,"Congratulations, very much deserved. I have really enjoyed this program and what's to come!!",1.0
4386,1365709213,"I had the same reaction - and posted my thoughts: [REDACTED] If you follow that link, you'll note a -7 rating on my original.&nbsp; There must be a lot of sugar lovers out there ;-) ",1.0
7928,1366936255,Actually Minecraft DOES&nbsp;have a leaderboard. This was added in one of the newer updates. So I gues it uses the L of PBL. lol,1.0
8312,1367192458,"Hi [REDACTED],I actually live in [REDACTED], about 1/2 mile from they eventually caught the guy. Lockdown made for a pretty weird day. But as awful as last week was, its reassuring to see the city come together and bounce back.I like your submission, it is very detailed and thoughtful. I particularly like your use of the surprise reward, I wish I had thought of that. Just one minor thing to consider, and this is totally subjective, is that the 2 big paragraphs are a lot to take in. It might be easier to absorb some of those ideas in bullet points instead of straight text. Just my 2 cents anyway.Take care,[REDACTED]&nbsp; ",1.0
763,1364866973,"No projects here, before this course I did not even know that such a thing as Gamification existed. So I am here to learn from scratch about it.Your projects do help me to understand better what it is about however. :)Thanks.",1.0
2973,1365329605,I will be going to JALT this year too.&nbsp;&nbsp;Would be happy to support or collaborate. I am [REDACTED] at gmail if you want to get in touch. &nbsp;You going to JALT CALL in Matsumoto June 1-2?,1.0
634,1364853759,"Hey everyone,Been a gamer (board, computer, whatever) since the early 80's. As far as I am concerned, it is in my blood!I am a high school teacher that has designed a semester length course for 15 year olds based entirely on gamification. It's not an entirely orginal idea, in fact, much of it was pieced from the best parts of all the games I love. It's been running for 5 years now and is very popular (blatant trumpet blowing there, which is usually a game I don't like to play!)I am here to see where i can take this thing, make it bigger and better for all involved. I look forward to meeting many of you and learning with you all. Cheers everybody!",1.0
3786,1365527076,Play:Watching TV and my favourite prog.CookingWearing different kinds of clothesGame:Sending proposal/approach notes to clientsSelling services to different clientsChoosing the road/pathway to go to a destination,1.0
2807,1365272581,"Nothing is really new. While 1972 may be a seminal year for modern games, gamification did not spring from that point any more than Rock and Roll or mobile technology is a de nova creation. So how can we analyze history or a widely interpreted historical event and identify the elements of gamification.&nbsp;",4.0
7750,1366843255,"In
nearly every mud/mush/moo/mmo you kill mobs (mobile objects) to get
experience and drops of some sort.  These can be exchanged for better
items with which to kill stronger mobs, and gain more experience and
advance your level in the game.",3.0
8750,1367369625,"Oh and as another example are the quiz points worth their individual points, or are they each worth the same amount even though some the first one is out of 5 and so far the others are out of 10.",1.0
7552,1366754816,"I love hidden objects games (I'm not much of a gamer and don't have a ton of extra time so my games are very simple)...I can get totally lost in these games and it ends up being 2 or 3 in the morning and I find I don't want to put away my Kindle Fire.&nbsp; What I love about these games is the motivation and success I feel in finding the objects through the solving of the puzzles, the problem.&nbsp; I love challenges and solving problems, especially problems that make me think....I end up becoming addicted to these crazy games because they are motivating, engaging, make me use my brain, make me think outside the box in novel ways, and allows me to lose myself in that reality for a while....plus they are just fun!",1.0
3479,1365450836,"In my opinions Games cannot be GamifiedReasons:1) Gamification are done on NON-GAME contexts - beats the whole definition of Gamification when applied on ""GAMES""2) Gamification ensues that we still are in the real-world setting even though there are game like elements added to it, but Games in itself aren't real world per-se though they are getting closer to reality, virtually.",1.0
1962,1365041023,"I would be very interested in an iOS app. &nbsp;If you take the time to write one, I'd be happy to beta test it.",1.0
325,1364838692,"Hecho, [REDACTED] :) Me he a??adido al grupo. Me llamo [REDACTED] y soy de [REDACTED].Hi everybody, my name is [REDACTED] and I'm from sunny [REDACTED]. Nice to talk to you :)&nbsp;",1.0
6916,1366574007,&nbsp;if this course has some personalized elements or all students have access to exactly the same content?,4.0
2750,1365256105,Here is a gamified e-Learning site my team has developed for the US Marine Corps. [REDACTED],1.0
10823,1368615815,"I don't have such triangle. And, besides, you don't have un-enroll mark.&nbsp;It seems strange to me. You'd better double check.",1.0
9054,1367568598,"On the whole having worked at SAP and then taken this course a few hours later, I think SAP has a structured Rewards and Recognition program that is really intelligent (as maybe the case with some other companies). I can at least see they have put in some thought into it.&nbsp;1. Spot awards - awards that come as a surprise to the achiever, and hence does not kill intrinsic motivation, but also there is this clear payoff if someone has done good work.&nbsp;2. Regular awards - Quarterly, Yearly and so on. These are expected rewards, but need a consistent work quality and&nbsp;achievement which in itself requires quite a bit of motivation.&nbsp;3. Good people policies and HR policies - again good in general for employee motivation4. Conference credits and so on ...&nbsp;Big well established companies also have idea forums, again where contributing can lead to people getting some amount of recognition within and outside the company, The best ideas are voted for, and some of the top ideas are picked up for product/implementation. Seeing your work to&nbsp;fruition&nbsp;can be a huge motivator in itself.&nbsp;",2.0
6275,1366314226,watching 5.3 Behaviorism in Gamification :),1.0
2737,1365253100,Thanks for this. I've been using Ankidroid flashcards to improve my Thai. ;),1.0
6136,1366242684,"I agree with you. We can add to that intrinsic and extrinsic motivation. Also, evaluation by peers is an other thing that is FUN...thank you",1.0
5999,1366183482,Gamification and Privacy links:https://www.cdt.org/blogs/cary-glynn/gamification-privacyhttp://www.deloitte.com/view/en_US/us/Insights/Browse-by-Content-Type/deloitte-review/c7cee86d96498310VgnVCM1000001956f00aRCRD.htmhttp://www.aallnet.org/main-menu/Publications/spectrum/vol-17/No-6/gamification.pdf,1.0
7590,1366771167,"Ironically, I actually docked myself some points on my self evaluation after having read 5 classmates submissions. &nbsp;It gave me new perspective, and showed me things I could have done differently. &nbsp;Perhaps I was being overly critical, as my classmates actually gave me a higher grade then I gave myself! &nbsp;But I think looking back at your own submission after seeing what others think can really open your mind to other thoughts and possibilities. &nbsp;And a self-evaluation is a good way to make sure we do go back and think on what we wrote before.Maybe I'm the only crazy person to dock myself some. &nbsp;But what I thought was full mark work got a new perspective after doing the peer assessment! &nbsp;Really helps me see where I could improve.",2.0
7047,1366608583,"I thought I had until midnight PDT to turn this in. &nbsp;Guess not. &nbsp;I was traveling for business this week and played with my kids during day hours this weekend. &nbsp;Boo hoo, woe is me. &nbsp;For what it's worth, here's my essay-Fifty thousand city employees will find different reasons for motivation in a gamified system to improve health. &nbsp;Thus, it should necessarily include a broad range of intrinsic and extrinsic motivators to seduce the largest percentage of the employee population to participate. &nbsp;An investment of several million dollars will ensure success and will save many more tens of millions of dollars through decreased health costs. &nbsp; A website and iOS and Android apps will be launched with a big media lead up and kick off to start the program. &nbsp;There are likely many employees who are already&nbsp;intrinsically motivated to exercise and eat healthy. &nbsp;Many of these are likely to continue or improve their healthy habits with intinsic motivation including the characteristics of competence, autonomy and relatedness. &nbsp;Points, badges, and leaderboards will be applied in this game of ""City Champs"" &nbsp;City employees will earn badges when they form competitive teams in their preferred sports with other employee-athletes, with a variety of badges to be earned. &nbsp;They will receive points for each competitive event and bonus points for participating as a ""city team"". &nbsp;Leaderboards will encourage competition in major sports such as road running and bicycle racing, mountain biking, etc. &nbsp;Mayor [REDACTED] will recognize leaderboard champs and other consistent achievers with a variety of incentives such as mayor's lunches, newsletter recognition, etc. &nbsp;At certain levels of achievement, employee-athletes will be eligible for city sponsorship including reimbursement of equpment and travel costs. &nbsp;Many other employees, perhaps the majority, will benefit from an alternative game: ""Healthy City"". &nbsp;This game will also include points and badges but will de-emphasize status and not use leaderboards. &nbsp;Points and badges will be issued for a broad variety of health behaviors and achievements, such as quitting smoking, walking 20 minutes, eating more vegetables, and losing weight. &nbsp;Additional badges may be earned for forming healthy social groups with bonus points and badges for achievements of the group, e.g. bonus 100 points if everyone in the group loses 5 kilograms. &nbsp;The initial incentive to participate will leverage the power of defaults- for the first 6 months of Healthy City city employees will receive a weekly bonus of 2 overtime hours each week, but only if they earn one badge per week. &nbsp;A variety of contingency rewards will be used for additional incentives including points for engagement, completion, and performance. &nbsp;Reward schedules will also have variety with a mix of certain rewards, e.g. one extra vacation day for earning 50 badges, and uncertain rewards, e.g. $50 in week 10 if you ate 10 different vegetable types in week 9. &nbsp;Players in this game will receive additional rewards for progression through various stages of healthy living. &nbsp;Mayor [REDACTED] will likewise recognize high achievers in this game and encourage successful Healthy City players to become City Champs as well. &nbsp;",3.0
7974,1366972376,The problem summary:Despite having 2d 18h left to submit I am not able to submit assignment 2 on the site.Steps to reproduce:Screenshot:,5.0
3302,1365401156,"My younger brother is playing a new video game every time I see him. &nbsp;I try to relate, but it's tough. &nbsp;Last time he was shooting zombies in bikinis. &nbsp;He seems to have no interest in anything but playing his games. &nbsp;I suppose this is normal behavior for a teenager, but I can't help worrying that he's clueless and disadvantaged in non-game settings. &nbsp;My friend and I went to visit and my brother hugged her, instead of me, by accident. &nbsp;He was too busy to look up from his game.",1.0
10332,1368382913,From [REDACTED]. Great idea! this is mine: [REDACTED]see u soon!!,1.0
8581,1367283154,"Hi [REDACTED]l,
Here what I understood this to mean.  
What are shares and for whom?   Shares would be like say coins that you get for arcade game. Or in video games.  Where you spend real money to buy the coins and use the to purchase other things like a ride in the simulator machine or exchange coins in a video game for food.  The shares are used by anyone wanting to share there stuff.
With whom are shares traded? With other people that participate in the Shareall tool.  They are other people that want to share items in particular countries or states near you.  Look at the example sites for zipcar it might help.
Is it between users and people listing their assets? Yes
How does Shareall charge for the assets?  Using the shares as money the person listing tell them the price they want to use the item.  I would think shares means you don&#39;t have to worry about conversion rates for different currency.  That would be done when you buy your shares.
I hope this helps!
",2.0
10224,1368290886,"I think one of the better ideas I came up with for this was having people who wanted to rent something being able to post ""rental requests"", asking for an item on a specific time for a price. Renters would be matched with them using three methods:1) Heuristics would match rental requests and the regular ""items for rent"" listings.&nbsp;2) Potential renters would be able to browse rental requests and fulfill them.&nbsp;3) Players could play a ""Make a match"" game where they could match the former with the latter. If a particular match was done by several people, both the poster of the rental request and the poster of the rental offer would be contacted with each other's listing, plus players would get points (and potentially Shares).&nbsp;For full disclosure, I was inspired by the MMORPG ""Guild Wars 2"", which did pretty much this, improving traditional MMO's auction house by providing buyers with this proactive solution, and sellers with a quick way to sell their items this way.&nbsp;",2.0
125,1364828847,"Hello [REDACTED],&nbsp;Good job, just joined form [REDACTED].Have a good day!",1.0
1938,1365033261,"&nbsp;[REDACTED] and all:Absolutely! We cannot forget people who had not the opportunity of access to formal education, either for coming from an underpriviledged environment, for having to assume responsibilities as adults, for being located n remote areas or for having special needs...grest point![REDACTED]",1.0
4377,1365707629,Hello [REDACTED]Thanks for the comments and i hope that you do well in this course. I also wish new ideas on you.[REDACTED],1.0
5148,1365963204,"My favorite game is Settlers of Catan
Some of the game elements that make this game never boring are:

Assembling the board which is done by chance.  This forces your strategy to be different for each game.
Selecting the starting positions strategically before the game commences.
Choosing whether to take chances: deciding whether to build immediately or hold onto resource cards in the hopes of collecting the additional resources I need before a 7 is rolled.
The secret development cards that can hold victory points, knights,
or actions for advancement and foiling others.  And deciding whether to buy these cards or use my resources to build instead.
",1.0
4961,1365905192,"You can download the subtitles, makes this one a lot easier to follow. -[REDACTED]",1.0
6567,1366435992,I don't understand; what is this?,3.0
7677,1366817257,I was thinking about the Plants vs. Zombies game that we played earlier in the course:Motivation: kill zombiesAction: plant the pea shooter plants to shoot at the zombies in order to kill themFeedback: dead zombies provide rewards and ability to plant more zombie killing plants and increase motivation to kill more zombies faster.,1.0
10768,1368539619,"Now that this forum will be closed, this is a very relevant idea ;-)",1.0
1724,1364998600,"I've been watching some of the comments here in this thread,&nbsp; everyone likes the video, but some have suggested it's too far fetched.&nbsp; Think about it!How many things we have today that came from the mind of Gene RoddenberryHow did our Grandparents travel the World and what did they PLAY?I remember when people had trouble thinking about doing online course, too.At some point sooner or later a lot of what we are seeing in peoples minds-eye will become reality one day!",1.0
