id,post_time,post_text,Urgency_1_7
2181,1365098141,"Hey girls! I am in the [REDACTED]...my background is corporate training (hospitality) and instructional design, but I am currently working with an educational startup with a platform for teaching online courses. Unfortunately, I am unable to make a [REDACTED] meetup, but nice to see others working in online learning here in [REDACTED]!",1.0
8411,1367233788,"The task was about designing the system. Imo you didn't do it.I can share my work to show you how I did it.Let's change our cityMy idea of a gamification system to motivate city employees to loose weight is running an internal loyality program called&nbsp;""Let's change our city"". Every employee can get points for:Ordering healthy food in cafeteriaParticipating in a sport competition (like marathon/bike race etc.)Visiting a gymRunning/cycling (GPS tracking)Going to work by bikeMonthly wegith check (a lots of points when you loose weigth, some when you keep your weight, none when you gain weigth)Completing health related quests&nbsp;Winning individual (or group) challenges between employees (or departments)Extra points for motivating someone else (doing activities in pairs or groups)According to Mayor [REDACTED]'s office economists city can save a lot of money if it's employees loose weight (US$188 million with 5% fit improvement). Proposed gamification system will use this money as an inderect motivation. I assume that saved money can be used in many different ways (probably Mayor [REDACTED] has a lot of ideas), but I think that we need to do something to keep people&nbsp;motivated&nbsp;and&nbsp;spread the motivation&nbsp;not only among the&nbsp;employees, but also among&nbsp;citizens. To do that city should use saved money to&nbsp;promote healthy life&nbsp;by building&nbsp;sport centers, swimming pools, jogging parks, gyms, organising sport competitions, races etc. As we can see there is plenty possibilities to promote healthy life and people fitness. My gamification system will use points collected while living healthy life as&nbsp;votes for deciding what to spend it on. So employees (at the begining) and ctizens (if this loyality program spreads outside city employment group) will&nbsp;decide&nbsp;what kind of healthy life promotion should be done. Maybe they want a new jogging park, maybe they want a swimming pool or maybe they want something else. They will decide. If city decides to make the program available to all the citizens - they can all decide how their city will change.How this system motivatesExtrinsic motivation:top weight-losers will become a faces of public healthy life campaign (it's also intrinsic in my opinion)monthly challenges: winners will get free acces to the gym/swimming pool for the next monthpower to decide (more points you get the more votes you have)&nbsp;Intrinsic&nbsp;motivation:social factor of gamification - working in pairs/groups to win challenges with different department/group; individual challenges between friends/co-workers; leaderboards (comparing to my friends or closest co-workers)an app which will collect information about completed activities (jogging, working out etc.) and prodive it's users an information how this particular activity influenced user's health; this app can also show how user's health will improve when he reaches target weightmoney saved by the city will go for the good cause (building public pro-health/pro-fit infrastructure)we can send e-mail/SMS messages to the employees with information when his/her friend/co-worker is doing healthy activity (may motivate to do te same)What I liked was...peer 1 ???&nbsp;Giving employees voting power in deciding how the saved money is spent is good idea.peer 2 ???&nbsp;you're the 3rd student I rate for now and it's my absolute favorite, you considered all the important points, added nice, bold words, so it's easy to read and you didn't forget anything!peer 3 ???&nbsp;it sounded like fun!!!peer 4 ???&nbsp;A well defined system as well as the motivators are well thought of.peer 5 ???&nbsp;how detailed is the planWhat could have made this submission better was...peer 1 ???&nbsp;Some of the example under intrinsic motivation were actually extrinsic motivators, otherwise good. And spell check your assignment before hitting the submit button.peer 3 ???&nbsp;nothingpeer 4 ???&nbsp;the motivators within the system could further be classified based on either SAPS or self determination theory to round out the proposalpeer 5 ???&nbsp;a little review in intrinsic and extrinsic motivation. It seems to me that the explanation provided in ""How this system motivates"" has some misunderstandings about them.I agree with some of above comments, but with some I disagree :)",2.0
1778,1365005851,"With one of 3 outcomes, win, loose or draw",1.0
3760,1365522702,Great idea.. just signed up!,1.0
8336,1367204681,"[REDACTED], I had the same experience. If you go to the ""Homework Quizzes"" page you will see a confirmation like this:     The system will confirm therefore if your authentication was accepted.",1.0
1098,1364912056,Started the class yesterday and it is so logical and makes sense from a business perspective. &nbsp;As a marketer we are always looking for ways to engage the prospect or customer bidirectionally. &nbsp;This blows away the standards we are using today. &nbsp;Love it so far.,1.0
3378,1365423569,"My example is 7 Wonders, a very interesting boardgame, and my&nbsp;favorite&nbsp;one:1)&nbsp;Elegance: The game is very elegant. It has a good flow, actions are taken&nbsp;simultaneously causing little to no downtime, and everything feels natural. Everything makes sense, and there aren't any&nbsp;quirky&nbsp;additives&nbsp;to the game that feel out of place. I think that it is important for everything to fit together very well, to increase the player engagement, almost forgetting it is a game you're playing&nbsp;&nbsp;2) Simplicity: The game is very simple and easy to teach. The times you'll have to search for something in the rulebook is virtually zero. This is tightly bound with the game's elegance and logical rules.3) Interaction: And this isn't just the interaction between player, but between different game elements as well. All the elements fit like a glove, and seem to interact with all other elements of the game. Even players are bounded to the rest of the game in the way the rules are made up.I hope it was useful :)",2.0
5392,1365999247,Hi [REDACTED]Sections 5 and 6 just went live a few minutes ago! We will release new videos every Monday![REDACTED]&nbsp;Teaching Assistant,1.0
6386,1366380534,That wouldn't make sense when most of the students are not in the US and probably live across the pond. That would be fairly unrealistic.,1.0
1340,1364936929,I think I really can't pick any game since I haven't been playing for a while now and I miss the old ones when I was small and we have very few of them. But what I can point out is that I loved those games because of the feeling of conquering before my cousins the next level or realizing about the process of getting better and better at a game and trying different things everytime. Sometimes the design was more important than the game but not for long.Lately I think I've been using games dynamics in real life challenges so I've been more motivated to improving and conquering situations in the real world than playing games but I may come back sometime. I guess this is why I am in this course.,2.0
9251,1367722881,"This sounds like a way to find and interact only with others like you who already think like you, thereby assuring an easier grade with less analysis or use of skills that you don't already possess.I would rather it be the way it is. You win some (good reviewers), you lose some (bad reviewers), but it averages out (you learn from the experience).&nbsp;",1.0
4680,1365806486,"Play:- Cycling with friends- Dance a song- Cooking , follow a recipe or simply innovate with some elements (ingredients)Game:- fidelity card in a mall (you have to enter in ""x"" number of stores in order to achieve some prize or a present)- working! there are positions...you have to do your best...there are rules and you win ""points""...you can be upgraded...etc",1.0
8918,1367480012,I watch the lectures on my commute,1.0
7180,1366635184,Is it OK to put our name in the comment section? I don't feel a need to be anonymous in my reviews.,4.0
6049,1366206659,"Hey [REDACTED],the question was brought up earlier and [REDACTED] answered it here:&nbsp;https://class.coursera.org/gamification-002/forum/thread?thread_id=894&amp;post_id=4616#post-4616.",1.0
5337,1365989750,Has anybody given thought or has experience about applying gamification concepts say (business process improvement) and how it correlate to HR/compensation/bonus? Should a high engagement correlate to a high bonus? Culture is multi-demonsional and the gamification is focusing on a specific scenario(s) which can lead to a stove pipe view.&nbsp;,4.0
97,1364827935,"I also love RPGs. The Elder Scrolls Series, Mass Effect and Bioshock are my favourites. Especially Bioshock Infinite!As pastimes I might play strategy games like Age of Empires or Generals. Old school I know, but they're the games I grew up with.",1.0
2056,1365069899,"Hello everyone,I am a university student, currently studying Computer Games Design in the [REDACTED].I love learning and I love games so this seemed like a wonderful step forward in broadening my knowledge of what games are capable of and how best to apply those wonderful effects of games and game play in more varied contexts.I look forward to learning about Gamification and discussing the specifics with you, my peers.Thank you for reading.",1.0
9613,1367899954,"I did a course where pdfs were needed and loads of people had trouble seeing them for whatever reason. I could se most, but I still couldn&#39;t get two to load and couldn&#39;t properly assess those submissions.
Also, a lot of people use mobile devices, and sometimes downloading extra stuff is just not practical.
And really, you get basic formatting and even bullet points, what else is needed for a submission? If you want extra formatting the system will even take it as long as you copy and paste (I&#39;ve even seen tables in assignments).
",5.0
8327,1367199813,"You do have 5 attempts, but every attempt after the first receives a penalty on the highest possible score you can get.",1.0
613,1364852204,"For me, the game that was most memorable for me was Tales of Symphonia. It was the first RPG game I'd ever played in my life (before then, the games I usually played were action, puzzle and platformers, and though I'd played Pokemon before ToS I didn't understand or acknowledge that Pokemon was also an RPG) and what made it different than ALL the games I'd played from the age of 4 until the age of 13 when I initially played that game--was the depth of which the story affected me. Symphonia was the first game that knocked my perception of games. Before it, games were a fun activity that I'd do alone when bored or play with my brother when I wanted sibling companionship. But when I played that game--expecting it to be like any other game I'd played--and was hit upside the head with the realization that woah, games could do this to people? Games could make you think? Affect you on such a deep and personal level that they can change your world perceptions of yourself and other people? For me, that was mindblowing at the time. And it was also the defining contributing factor to me wanting to be a game designer, because I want to make games like it someday.Since it's part of a series, other games in the series also have a similar effect. Every game focuses on some major issue or defining concept and creates a story and game around it and I find that I learn many interesting things from every installment, but Tales of Symphonia was my first Tales game and because of its level of impact it'll always be the most special game for me.So, I guess, to answer the question of what makes a game memorable, it would be the story--or whatever part of the game creates an emotional impact on the player to such a degree that they can still remember it for years and years after initially playing it. Back then, at that age, I was struggling with a lot of personal issues and suicidal ideations because I'd spent a large part of my life feeling like my life was insignificant and that I had no value to anyone and things along those lines--and I'll never forget the feeling I had when in the context of the story the main character, Lloyd, told various other characters at varying times that their (my) lives DID have meaning, that you DO have purpose, that no life exists for the sole purpose of dying and that it wasn't me who was wrong but the people who'd made me think like this. That it was nothing that I did or said that made them do the things they did to me, it was because their hearts were weak. Before then, I'd never heard anyone say those things, and because of the nature of playing a game, it felt like he was talking directly to me. That, in my opinion, is how games can be powerful while at the same time being engaging and fun.Ah...I tried to keep this short but I ended up rambling fvhjfvbfd. Um....yeah, I hope that answered the question ;;;;.",2.0
8988,1367530651,"Thanks for your replies, they were helpful.&nbsp;",1.0
4921,1365890191,"My list of things that are fun include reading something interesting that I can use in a conversation with friends.&nbsp; Next is talking to friends.&nbsp; Also relaxing on a beach.&nbsp; Finally shopping for clothes and finding something that make me look thinner, taller and more attractive.&nbsp; If successful my last element is always a surprise.",1.0
9908,1368028054,"Dear [REDACTED],Thank you! You offered a balanced view on gamification, not necessarily an easy task. I very much enjoyed the class, which was very well prepared even by Coursera's high standards. Now I will try some of the gamification techniques you teached us on my 4 kids...",1.0
6662,1366480924,"Hi everybody, thanks for this eye-opening discussion. I am a language-teacher. I am using the odd game now and then to bring some fun and change into the classroom. But my impression is that it does not align with course objectives. Learning requires effort. But learners seem to lose this ability. Everything has to be fun and entertaining. I am not sure whether objectives can be reached by making everything a game or gamifying it. Effort can be rewarding as well and we should help people to make this effort instead of making everything easier. ",2.0
6077,1366215389,"In one of the video lectures Prof. [REDACTED] mentioned that this course was not very much gamified, however the more I am going through the lectures and exercises, the more game elements I have found:- a leaderboard - disguised as top forum posters, with points!! it gives feedback to the game designer (instructor), instant feedback about how are we students (players) interacting, what are the topics that are most voted etc- an ongoing game - with the picture in the background, brings surprise, challenge- safe quizzes - in the video lectures that count no points, kind of onboarding- homework quizzes that counts towards the overall score - the offer the chance to retake, so you could play the same level again, and you are not penalized, so you could try over and over, but you have limited chances to improve your score.- apply late days - this is like a typical videogame element, super power, however the amount we have is limited...- you can get a certificate - if you want, and it ??s relative, you do not need to be the best in the class, but achieve 70%. This stimulate discussions in the forum, and drive behaviors for people to exchange and collaborate - there is not only one winner.- social elements to support certain behavior - we can upvote or downvote comments, but only once - brings a balance to the gameHave you also have found other elements?",2.0
8049,1367023874,"I totally understand it is impossible for staff to review homework. However, for those of us who really want to get feedback from professor or more experienced folks, what can we do? Can we help the professor or Coursera in some ways? Maybe we can pay so that Coursera can make revenue and make the company more sustainable. I just feel that I took hours to listen to some great content, but when I apply it, I have no idea if I am in the right direction. What's that saying? Learning the wrong thing is more dangerous than learning nothing. Again, I want to say, I really enjoy the gamification course and appreciate the work Coursera is doing.",1.0
5198,1365970568,This is super cool! I sent you a lot of feedback after using it now for about 20 videoes! Good luck and thanks for sharing!&nbsp;,1.0
7015,1366601970,I've already fii it in :),1.0
7101,1366617984,"I wish we could have at least one more retry without a penalty (or at least with only a small penalty, such as 5%). The current 20% seems very high to me;&nbsp;It means that if you retry you pretty much have to get 100% to be able to ""pass"" the quiz.It seems that we go from the sublime to the ridiculous. One course I am doing gives you 20 attempts without penalty, whereas this one seems to have a much harsher approach. I myself would prefer something in the middle.That said, it is a free course and I am very grateful for that so feel I cannot moan too much.",4.0
4485,1365746098,"I'll take a look at StarCraftVery clear rules and ""physics"" about how things work: how fast different units move, damage done, Technology Tree you need to create certain units.Complete flexibility and creativity.Complexity of the Technology Tree: critical (important) choices about what to specialize in that completely change the game. This increases the value (risk and reward) of decision making and strategy.",1.0
2406,1365153354,It depends on your knowledge of target audience. I think there's no existing answers but this topic is really valuable for serious considerations.,1.0
4388,1365709403,"Hello Everyone my name is [REDACTED]. I started working with creative play and learning in the 1980s. most of my work was based on old&nbsp;fashioned&nbsp;games that required no equipment or that used found objects as toys.&nbsp;I'm very happy to see play integrated into learning,.particularly for adults.&nbsp;Looking forward to a great class!",1.0
7761,1366850172,"Interested to get the group's thoughts on this. I've been wracking my brain to come up with a gamified system that works without collaboration, competition or social elements. Basically, gamification to motivate individual behaviour without them being aware of any of the other players. Obviously there are games that are motivating to an individual (say, a FPS, The Sims, even Solitaire) but what about examples of this in business?To give some more context, here's just one example of a company that might want to motivate an individual without exposing any other players - Banks. Maybe they want to use gamification, but obviously can't have leaderboards of their user's accounts, or publish information about number of transactions.Anyone have any ideas?",4.0
1591,1364975569,"Wow, this thread sure is popular!Hey everyone!I'm not that much of a gamer but as a kid I have played a lot of card games with my family, mostly.I was always more of a PC person myself, but I have played console games such as Mario Party and, my all-time favourite, Banjo Kazooie and Banjo Tooie.I also love playing other online games like Yahtzee, Scrabble, Monopoly, Clue, etc...As of late, I've been playing MapleStory, Elder Scrolls: Skyrim, Dungeon Defenders, Torchlight II, Don't Starve, Sims 3. I'm more of a casual gamer, but when I game, I get right into it!I'm new to this whole business thing, but I can't wait to see what I can learn in this course.&nbsp;",1.0
9719,1367938293,"I only wonder what we could have learned, had we been in one of your classes at [REDACTED]. I don't know of any universities teaching this kind of subject in the [REDACTED] (other than the interactive game design courses at our universities of applied sciences).",1.0
418,1364842575,"Hi all. Short introduction time. I'm [REDACTED], an [REDACTED] living in [REDACTED] (been here 16 years, so I'm practically a native). I'm the [REDACTED] at [REDACTED], so I am sure a lot of what we learn in this course will be applicable to my job. :)Really looking forward to working through it with you all!",1.0
2112,1365086190,"I agree. My son and I began a company ([REDACTED]) to create some reading games (simple, aimed toward older students with dyslexia). However, we ran into a time/money snag and he diverted his attention to programming for a game company start up, and I diverted mine to selling my newly self-published backlist e-books, and writing more e-book first novels. We both feel we are learning a lot that we will bring back to the company this year or next (and earning some money to fund same).Our first game, [REDACTED], is available on iTunes for free, but it is still early in development. We want to add levels, self-assessment tests (it is designed to build one core reading skill -- vowel identification in closed syllable words), and some more challenging game play fun. We also want to make it available on every platform.The frustrating thing is that I'm a tutor for children with dyslexia (lots of teen boys who do *not* enjoy the preschool type games that make them feel like babies) and I know that my games would be wonderful ways to get those older kids to practice these ""baby"" skills. But I have to focus on the paying work (novels) right now.I just came up with a new game idea based on listening to the lectures and I wish I could drop everything and create it. Instead, I put it in my calendar for 2014 development.",2.0
6458,1366403441,"This is a small application, but it might help - I just visited a great local aquarium and they have a table-sized funnel sitting in the entrance area. &nbsp;There are two spots for inserting change at the top of a small ramp leading into the funnel. &nbsp;Inserted change rolls down and then around and around and around the funnel until falling into the center. &nbsp;My kids couldn't get enough. &nbsp;It might only be $0.25 at a time (or $0.01), but it's something...",1.0
3634,1365494940,"Hello everyone!The course is working pretty well, I'm rather happy at how things are turning out, this is my first Coursera course :)In any case, there go a few recommendations if they are welcome:When you download a video and its subtitles the filenames don't match. The are very similar, but include different conventions for the video length (a hyphen!). For example ""2 - 5 - 2.5 Just a Game (1018).mp4"" vs ""2 - 5 - 2.5 Just a Game (10-18).srt"". This very little detail makes people wanting to watch the subtitles a little pain because it forces them to change the filename of every video or srt file (or manually choosing the srt file while watching). An easy fix that will save a lot of trouble to many people.Having to download 4 files for each segment (slides, text, video and subtitles) is rather... overkill. Why not a single zip file with everything instead of 40+ individual downloads per week? I don't mean ""remove the individual download option"", just adding a ""magic 1-button download for busy people"" would be awesome.Yeah, I know it's nitpicking, but the course is pretty flawless on the other respects and this little details would make it even better for people like me who have little time to spare.Thanks and keep it up!",2.0
8003,1366987516,"Interesting points of view and a lively thread - - I would love your thoughts on rewards vs penalties in extrinsic motivation.&nbsp; A company in Dallas recently made the news when they announced that they would be adding a surcharge to health insurance to people with a BMI over 30 and also a surcharge for smokers.&nbsp; The reasoning was that overweight people and/or smokers have higher higher health insurance costs.&nbsp; This is already done with life insurance, etc.&nbsp; I view this as an extrinsic motivator that is a penalty, not a reward.&nbsp; I don't necessarily agree with the above rationale, but it is really happening. From a budget perspective, this company may save money if people quit rather than pay the surcharge.  I am really interested in insights on which might be the more powerful motivator - penalty or reward.",2.0
2513,1365181811,I got 4.75 on my first attempt. I thought I would get a perfect score on my 2nd attempt but got 4.75 again!,3.0
7391,1366689699,"I agree with [REDACTED], the proposals made are sometimes lacking what was asked for. Especially most of them are missing the internal gamification system&nbsp; with the city's view. I did 11 assessments and only one really elaborated on the internal gamification. Therefore I downgraded all who did not refer to it. Also, found some very good references to intr. and extr. motivation.I'm less scared to give subjective assessments to more than five and give my honest view as feedback. People deserve this honest feedback. Sugarcoating doesn't help. Also the more assignments get evaluated the more outliers get mitigated. Therefore, I am not bragging about the number of my assessments but want to encourage all others to assess more than five for the reasons above.It also turns out that assignment 2 more is differentiating. Whereas assignment 1 was more difficult to give less than full points (at least in my case. Did also 11 and only one below full marks), assignment 2 gave much more room to differentiate (gave only 1 full marks).",2.0
8011,1366994824,Nice. But may be it&nbsp;worth&nbsp;to add a direct note that scores for the written assignments and the final exam are in the&nbsp;format displayed by Coursera's&nbsp;scripts&nbsp;not in points declared in the course policies.,1.0
10553,1368443787,Thank you for an excellent course.&nbsp; I learned a lot and enjoyed every minute!,1.0
1842,1365018040,Thanks you for sharing these works - keep it up! Look forward to next weeks ones. Cheers,
8067,1367034056,"Like you said, pretty much anything, which is why it depends on your particular interests, skills and strengths.&nbsp; - Business, entrepreneurship, marketing- Food industry- Real estate- The health fieldActually, now that I think of it, how would you use it in politics/government? That I'm not sure about.",4.0
7237,1366645900,"I've been curious about ""the secret message"", and although prof. [REDACTED] said in one of the first videos, that this course itself was not gamified (and many posts in the forums indicates that people took it for granted), I don't believe it's true.&nbsp;I peer-evaluated about 12 assignments on the first one, and for everyone more than the required 5, I was getting messages like ""Wow, You've evaluated x assignments. Good job"" or ""I'm proud of you"" etc. I'd say thats gamification right there.And I think thats the point about the secret message - to first of all motivate us to pay attention, poke our curiosity and keep us interested. Maybe watch the videos several times to&nbsp;look for the secret message.And second of all, not reveal the point until the point has been&nbsp;made (by us - by doing the above mentioned things).I think the secret message is, that this course is gamified, and that the secret message itself is a way to show us that gamification works. Maybe prof. [REDACTED] will even make a final statement after the course is over, and then reveal this, and actually make a point of the effectiveness of the secret message, by referring to all the forum posts about it - including this one!What do you think?",3.0
2705,1365243491,"Hey all,In order to help better understand the subject, I feel that we should all once done with studying one chapter/module of the course, write down the key points they learned from it.It would be of real help as we will able to keep track of all the important points at one place for future reference.The following thread I have created is for module 2 - Games. So those who are done watching the video lectures may please put up the important key points they found in the lectures.",2.0
3436,1365442821,"Well, I have some years of experience as a private tutor for some kids in school. And what I see in each and any one of them is that they lack of motivation. And this may come from many sources. What I think we are all looking for is a methodology that can approach and motivate the student, be him/her a 5 year old or a 55 year old.&nbsp;So, gamifying what they do is actually an awesome answere. What I usually did on my days was that I awarded them some sorts of points, where if they were to reach a certain number of points, I would have to help them get a permission that their parents wont just give away that easily, or something like that. Of course, the harder the price was to get, the harder they had to study.But is that enough for someone to be motivated? I feel the need of something that is not only the reward, but actually that making the process more accesible and fun for everyone.&nbsp;Se we know that rewards are usually a good way to motivate, but what could we do to make the learning process more enjoyable and satisfactory?",2.0
9618,1367902484,"The responses to assignment 3 are really interesting. I keep coming back to assess additional assignments, because I&#39;m curious to see what else people did with the assignment. Anyone else feel the same?
",2.0
4186,1365648588,"Hi folks.I'm a Solutions Engineer with a long history of experience in Higher Education, Educational Technology, and Project Management. I'm very interested in gamification as it relates to business processes/tasks and how to build community among co-workers, especially those co-workers that are virtual. I'm interested in joining the larger gamification community and to learn where these solutions can be applied.",1.0
10137,1368208222,I think this will stay business secret for Coursera. This is very valuable data for Coursera's competition in my opinion.,1.0
3315,1365404038,The thought about how to reward may be very&nbsp;creatively...&nbsp;,1.0
